speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
comkin1,Common Kingfisher,Alcedo atthis,L2364235,Basses de Can Dimoni,2020-10-12T11:06:00Z,1,41.3099296,2.0474946,TRUE,FALSE,FALSE,S74727045
comkin1,Common Kingfisher,Alcedo atthis,L2723786,Delta del Llobregat PNat--Remolar-Filipines,2020-10-12T11:03:00Z,1,41.2816604,2.0648503,TRUE,FALSE,FALSE,S74733101
comkin1,Common Kingfisher,Alcedo atthis,L12485277,"Río Odiel, Almonaster la Real ES-Andalucía (37.7738,-6.6568)",2020-10-12T11:00:00Z,1,37.773765,-6.656843,TRUE,FALSE,TRUE,S74751876
comkin1,Common Kingfisher,Alcedo atthis,L9452074,Simancas,2020-10-12T11:00:00Z,4,41.5878629,-4.8237823,TRUE,FALSE,FALSE,S74730795
comkin1,Common Kingfisher,Alcedo atthis,L12488325,Estany de Sils,2020-10-12T11:00:00Z,1,41.8027777,2.7433027,TRUE,FALSE,TRUE,S74771211
comkin1,Common Kingfisher,Alcedo atthis,L6533289,Río Cinca--Huerta Baja de Alfántega,2020-10-12T10:58:00Z,1,41.8106021,0.1416216,TRUE,FALSE,FALSE,S74738947
comkin1,Common Kingfisher,Alcedo atthis,L1122029,Ría Foz--Area General,2020-10-12T10:57:00Z,2,43.5505432,-7.2599514,TRUE,FALSE,FALSE,S74727056
comkin1,Common Kingfisher,Alcedo atthis,L12480945,"Polígono Industrial Carretera Nacional 340, Chiclana de la Frontera ES-Andalucía 36.43144, -6.14332",2020-10-12T10:56:00Z,1,36.431445,-6.14332,TRUE,FALSE,TRUE,S74726408
comkin1,Common Kingfisher,Alcedo atthis,L4521399,Laguna del Cañizar,2020-10-12T10:54:00Z,3,40.4978581,-1.2863388,TRUE,TRUE,FALSE,S74727875
comkin1,Common Kingfisher,Alcedo atthis,L5283006,"ES-L'Hospitalet de Llobregat-25.I Riu Llobregat entre ponts - 41,337x2,101 - 21 gen. 2017 10:57",2020-10-12T10:50:00Z,1,41.3367511,2.1006209,TRUE,FALSE,TRUE,S74726432
comkin1,Common Kingfisher,Alcedo atthis,L6272725,Getxo,2020-10-12T10:34:00Z,1,43.338944,-3.0024004,TRUE,FALSE,FALSE,S74726384
comkin1,Common Kingfisher,Alcedo atthis,L12466816,"Santa Coloma de Gramenet, Catalunya, ES (41,451, 2,201)",2020-10-12T10:30:00Z,1,41.4505184,2.2010928,TRUE,FALSE,TRUE,S74730652
comkin1,Common Kingfisher,Alcedo atthis,L4527342,Reserva Natural de l'Albufereta,2020-10-12T10:30:00Z,2,39.8588006,3.0930966,TRUE,FALSE,FALSE,S74730688
comkin1,Common Kingfisher,Alcedo atthis,L4793396,Delta del Llobregat PNat--Bassa dels Pollancres,2020-10-12T10:16:00Z,4,41.2803882,2.0616129,TRUE,FALSE,FALSE,S74733114
comkin1,Common Kingfisher,Alcedo atthis,L12481038,"Siderúrgica del Mediterráneo, Sagunto ES-Comunidad Valenciana 39.63537, -0.23926",2020-10-12T09:58:00Z,1,39.635365,-0.239262,TRUE,FALSE,TRUE,S74727042
comkin1,Common Kingfisher,Alcedo atthis,L9215976,"Bajíos de Portacos, Niembro",2020-10-12T09:50:00Z,1,43.4435369,-4.840764,TRUE,FALSE,FALSE,S74727786
comkin1,Common Kingfisher,Alcedo atthis,L5559155,Seseña --Graveras El Puente,2020-10-12T09:43:00Z,2,40.0761004,-3.631311,TRUE,FALSE,FALSE,S74727704
comkin1,Common Kingfisher,Alcedo atthis,L5974073,Leganés-Parque lineal Arroyo Butarque,2020-10-12T09:40:00Z,2,40.353829,-3.775153,TRUE,FALSE,FALSE,S74731006
comkin1,Common Kingfisher,Alcedo atthis,L6301105,León--La Candamia/Las Lomas,2020-10-12T09:40:00Z,1,42.5928686,-5.5463011,TRUE,FALSE,FALSE,S74732792
comkin1,Common Kingfisher,Alcedo atthis,L4483525,Delta de l'Ebre PNat--Lo Goleró,2020-10-12T09:38:00Z,5,40.778421,0.7209742,TRUE,FALSE,FALSE,S74726078
comkin1,Common Kingfisher,Alcedo atthis,L4279363,Vigo--Xunqueira do Lagares,2020-10-12T09:36:00Z,2,42.2006709,-8.7755656,TRUE,FALSE,FALSE,S74736629
comkin1,Common Kingfisher,Alcedo atthis,L4069457,Punta y Observatorio de Calaburras,2020-10-12T09:18:00Z,1,36.5063118,-4.6444246,TRUE,FALSE,FALSE,S74752768
comkin1,Common Kingfisher,Alcedo atthis,L918143,Delta del Llobregat PNat--Area general,2020-10-12T09:13:00Z,1,41.2849015,2.059164,TRUE,FALSE,FALSE,S74733137
comkin1,Common Kingfisher,Alcedo atthis,L6072641,Barreiros--Praia e regato de Arealonga,2020-10-12T09:10:00Z,1,43.557319,-7.1768188,TRUE,FALSE,FALSE,S74752225
comkin1,Common Kingfisher,Alcedo atthis,L12480926,"Auto selected 40.53358, -3.78873",2020-10-12T09:06:00Z,4,40.533585,-3.788725,TRUE,FALSE,TRUE,S74726307
comkin1,Common Kingfisher,Alcedo atthis,L5136028,Rota--Costa Ballena,2020-10-12T08:37:00Z,3,36.6960115,-6.4106787,TRUE,FALSE,FALSE,S74726059
comkin1,Common Kingfisher,Alcedo atthis,L4799578,Embalse de Leiva,2020-10-12T08:34:00Z,2,42.5030469,-3.0610657,TRUE,FALSE,FALSE,S74726581
comkin1,Common Kingfisher,Alcedo atthis,L5590938,Mocejón--lagunas,2020-10-12T08:34:00Z,2,39.9125903,-3.8912355,TRUE,FALSE,FALSE,S74726703
comkin1,Common Kingfisher,Alcedo atthis,L12463968,"3 Calle Dinamarca, Calpe, Comunidad Valenciana, ES (38,643, 0,056)",2020-10-12T08:32:00Z,1,38.6428811,0.0557354,TRUE,FALSE,TRUE,S74726071
comkin1,Common Kingfisher,Alcedo atthis,L4796998,Ávila--Río Adaja (tramo urbano),2020-10-12T08:32:00Z,1,40.665275,-4.7071052,TRUE,FALSE,FALSE,S74725590
comkin1,Common Kingfisher,Alcedo atthis,L3905205,El Hondo PNat--Área General,2020-10-12T08:30:00Z,3,38.1858471,-0.7809734,TRUE,FALSE,FALSE,S74732691
comkin1,Common Kingfisher,Alcedo atthis,L4293730,Lagoa de Valdoviño,2020-10-12T08:27:00Z,1,43.6076398,-8.1575052,TRUE,FALSE,FALSE,S74725818
comkin1,Common Kingfisher,Alcedo atthis,L2371073,Toledo -- río Tajo,2020-10-12T08:27:00Z,1,39.8589363,-4.0168333,TRUE,FALSE,FALSE,S74725735
comkin1,Common Kingfisher,Alcedo atthis,L3460400,Córdoba--Sotos de Albolafia,2020-10-12T08:26:00Z,2,37.8747518,-4.7800988,TRUE,FALSE,FALSE,S74725701
comkin1,Common Kingfisher,Alcedo atthis,L12480947,"Unnamed Road, Benalup-Casas Viejas, Andalucía, ES (36,336, -5,8)",2020-10-12T08:14:00Z,3,36.3357454,-5.799874,TRUE,FALSE,TRUE,S74726421
comkin1,Common Kingfisher,Alcedo atthis,L5172090,"Berlanga de Duero, pueblo y hoz",2020-10-12T08:14:00Z,1,41.4690362,-2.8568316,TRUE,FALSE,FALSE,S74725633
comkin1,Common Kingfisher,Alcedo atthis,L7562042,Zaragoza--Parque Bruil,2020-10-12T08:10:00Z,1,41.6497634,-0.8679521,TRUE,FALSE,FALSE,S74727014
comkin1,Common Kingfisher,Alcedo atthis,L11021129,Azud del Infierno,2020-10-12T07:55:00Z,1,35.8921054,-5.3457107,TRUE,FALSE,FALSE,S74742326
comkin1,Common Kingfisher,Alcedo atthis,L6818835,Arteixo--Praia de Alba-Sabón,2020-10-12T07:55:00Z,1,43.3286124,-8.5086596,TRUE,FALSE,FALSE,S74726244
comkin1,Common Kingfisher,Alcedo atthis,L6636920,Cola Del Embalse De Guadalteba,2020-10-12T07:00:00Z,1,36.9432998,-4.8862657,TRUE,FALSE,TRUE,S74726202
comkin1,Common Kingfisher,Alcedo atthis,L4990080,Lliça d'Amunt--Bassa de Can Dunyo,2020-10-12T00:00:00Z,1,41.5983792,2.2450143,TRUE,FALSE,FALSE,S74742242
comkin1,Common Kingfisher,Alcedo atthis,L8853599,Río Guadiana--Puente de Lobón (este),2020-10-11T19:36:00Z,1,38.8614578,-6.6050325,TRUE,FALSE,FALSE,S74701431
comkin1,Common Kingfisher,Alcedo atthis,L12476267,"Urbanización del Puente Esuri, 2841, Ayamonte ES-Andalucía 37.26179, -7.41729",2020-10-11T19:29:00Z,1,37.261795,-7.417293,TRUE,FALSE,TRUE,S74698855
comkin1,Common Kingfisher,Alcedo atthis,L4582828,Río Almanzora--Desembocadura,2020-10-11T19:23:00Z,1,37.241135,-1.777962,TRUE,FALSE,FALSE,S74699026
comkin1,Common Kingfisher,Alcedo atthis,L5747927,Río Guadiana--Lobón y Barbaño,2020-10-11T18:56:00Z,1,38.8612814,-6.594007,TRUE,FALSE,FALSE,S74696225
comkin1,Common Kingfisher,Alcedo atthis,L4541930,Embalse de Santomera,2020-10-11T18:47:00Z,1,38.1039878,-1.0908222,TRUE,FALSE,FALSE,S74698562
comkin1,Common Kingfisher,Alcedo atthis,L8335397,Junta de Los Rios -- Casares,2020-10-11T18:41:00Z,8,36.401431,-5.3231885,TRUE,FALSE,FALSE,S74704470
comkin1,Common Kingfisher,Alcedo atthis,L6198981,Parque de La Menacha,2020-10-11T18:31:00Z,1,36.1624437,-5.4730797,TRUE,FALSE,FALSE,S74698011
comkin1,Common Kingfisher,Alcedo atthis,L2526228,Río Oria--Motondo,2020-10-11T18:30:00Z,2,43.2733913,-2.1127467,TRUE,FALSE,FALSE,S74725879
comkin1,Common Kingfisher,Alcedo atthis,L5067355,"Cervo--San Cibrao, Area General (núcleo urbano, praias, porto e cabo)",2020-10-11T18:08:00Z,3,43.6965647,-7.4401896,TRUE,FALSE,FALSE,S74698975
comkin1,Common Kingfisher,Alcedo atthis,L2712815,Sotogrande--Laguna de las Camelias,2020-10-11T18:07:00Z,1,36.2937181,-5.273459,TRUE,FALSE,FALSE,S74692167
comkin1,Common Kingfisher,Alcedo atthis,L6746559,Río Tiétar--Puente Viejo de la Bazagona,2020-10-11T17:57:00Z,1,39.9328015,-5.9033848,TRUE,FALSE,FALSE,S74700375
comkin1,Common Kingfisher,Alcedo atthis,L1962214,L'Albufera PNat--Marjales de Alfalfar,2020-10-11T17:51:00Z,1,39.3802219,-0.3431511,TRUE,FALSE,FALSE,S74692716
comkin1,Common Kingfisher,Alcedo atthis,L4135883,Santa Eulalia de Tábara--Azud,2020-10-11T17:49:00Z,1,41.8322293,-5.7935393,TRUE,FALSE,FALSE,S74725968
comkin1,Common Kingfisher,Alcedo atthis,L7928332,Esplús--Balsa de la Encomienda,2020-10-11T17:37:00Z,1,41.7892834,0.2554207,TRUE,FALSE,FALSE,S74705198
comkin1,Common Kingfisher,Alcedo atthis,L2345561,La Janda--Canal Principal,2020-10-11T17:29:00Z,3,36.2415735,-5.8254039,TRUE,FALSE,FALSE,S74695284
comkin1,Common Kingfisher,Alcedo atthis,L12475837,"Aldea Vilouta, Ames, Galicia, ES (42,93, -8,659)",2020-10-11T17:27:00Z,1,42.929712,-8.6593845,TRUE,FALSE,TRUE,S74696530
comkin1,Common Kingfisher,Alcedo atthis,L4309680,Embalse de Los Canchales--Cola del Lácara,2020-10-11T17:25:00Z,1,38.9820305,-6.4973831,TRUE,FALSE,FALSE,S74693630
comkin1,Common Kingfisher,Alcedo atthis,L6375024,Laguna del Cañizar--Embarcadero de Villarquemado,2020-10-11T17:08:00Z,2,40.5102591,-1.2860334,TRUE,TRUE,FALSE,S74695658
comkin1,Common Kingfisher,Alcedo atthis,L8564162,Torre De La Sal,2020-10-11T16:59:00Z,2,36.3797648,-5.211342,TRUE,FALSE,TRUE,S74690607
comkin1,Common Kingfisher,Alcedo atthis,L12478453,"Monforte de Lemos--río Cabe, paseo fluvial entre el parque dos Condes y Piñeira",2020-10-11T16:47:00Z,1,42.5153704,-7.5225398,TRUE,FALSE,TRUE,S74711605
comkin1,Common Kingfisher,Alcedo atthis,L9532429,Aldeanueva del Camino--Embalse,2020-10-11T15:34:00Z,2,40.2623367,-5.942357,TRUE,FALSE,FALSE,S74689641
comkin1,Common Kingfisher,Alcedo atthis,L4849849,Txingudi--General,2020-10-11T15:00:00Z,2,43.353317,-1.7901278,TRUE,FALSE,FALSE,S74687762
comkin1,Common Kingfisher,Alcedo atthis,L6209604,La Granja--Gravera El Fresnillo,2020-10-11T14:13:00Z,3,40.2224986,-5.9921276,TRUE,FALSE,FALSE,S74689613
comkin1,Common Kingfisher,Alcedo atthis,L8943166,"Unnamed Road, Sant Boi de Llobregat, Catalunya, ES (41,32, 2,052)",2020-10-11T13:09:00Z,1,41.3204177,2.0516638,TRUE,FALSE,TRUE,S74686345
comkin1,Common Kingfisher,Alcedo atthis,L5691791,Río Salado--Cañón de Santamera,2020-10-11T12:40:00Z,1,41.1246124,-2.7751586,TRUE,FALSE,FALSE,S74695959
comkin1,Common Kingfisher,Alcedo atthis,L10837219,"Jarilla por debajo del Embalse
40,175, -6,028",2020-10-11T12:33:00Z,1,40.1748083,-6.027745,TRUE,FALSE,TRUE,S74689474
comkin1,Common Kingfisher,Alcedo atthis,L11735048,"Belesar, Chantada, Galicia,",2020-10-11T12:20:00Z,1,42.5910923,-7.7256393,TRUE,FALSE,TRUE,S74677836
comkin1,Common Kingfisher,Alcedo atthis,L6371895,Delta del Llobregat PNat--Mirador de Cal Tet,2020-10-11T12:19:00Z,1,41.303901,2.1184999,TRUE,FALSE,FALSE,S74678317
comkin1,Common Kingfisher,Alcedo atthis,L3093692,"Marismas de Santoña, Victoria y Joyel PNat--Área General",2020-10-11T12:15:00Z,2,43.4200273,-3.468719,TRUE,FALSE,FALSE,S74685208
comkin1,Common Kingfisher,Alcedo atthis,L12472370,"158 Diseminado Diseminados, El Cerro de Andévalo, Andalucía, ES (37,726, -6,895)",2020-10-11T12:05:00Z,1,37.7259598,-6.8948444,TRUE,FALSE,TRUE,S74678123
comkin1,Common Kingfisher,Alcedo atthis,L4809203,Emb. Santillana--antigua crta,2020-10-11T12:00:00Z,1,40.7359034,-3.8106858,TRUE,FALSE,FALSE,S74704403
comkin1,Common Kingfisher,Alcedo atthis,L6170137,Santa Pola--Puerto,2020-10-11T11:59:00Z,1,38.1881071,-0.5602169,TRUE,FALSE,FALSE,S74677962
comkin1,Common Kingfisher,Alcedo atthis,L6642688,Punta Entinas ParNat--El Hornillo,2020-10-11T11:47:00Z,2,36.72328,-2.645446,TRUE,FALSE,FALSE,S74677796
comkin1,Common Kingfisher,Alcedo atthis,L8941318,Río Guadamatilla,2020-10-11T11:45:00Z,2,38.6362393,-5.1124391,TRUE,FALSE,FALSE,S74731677
comkin1,Common Kingfisher,Alcedo atthis,L2610613,Laguna de Lor,2020-10-11T11:45:00Z,1,41.9853979,-1.6519833,TRUE,FALSE,FALSE,S74677717
comkin1,Common Kingfisher,Alcedo atthis,L3248202,Pamplona--Parque Fluvial del Arga/Curtidores,2020-10-11T11:31:00Z,1,42.8197696,-1.6486251,TRUE,FALSE,FALSE,S74677091
comkin1,Common Kingfisher,Alcedo atthis,L12239139,"El Esquilo, Ría del Eo, Castropol (Asturias)",2020-10-11T11:30:00Z,2,43.5247737,-7.0153757,TRUE,FALSE,FALSE,S74699131
comkin1,Common Kingfisher,Alcedo atthis,L12330994,"Río Tajo, Los Lavaderos Toledo, Castilla-La Mancha, ES (39,877, -4,067)",2020-10-11T11:27:00Z,1,39.8769156,-4.0672599,TRUE,FALSE,TRUE,S74678108
comkin1,Common Kingfisher,Alcedo atthis,L4853537,Delta del Llobregat PNat--Observatori Sabogal,2020-10-11T11:25:00Z,1,41.3039523,2.1223515,TRUE,FALSE,FALSE,S74677327
comkin1,Common Kingfisher,Alcedo atthis,L4793422,Delta del Llobregat PNat--Observatori Cal Tet,2020-10-11T11:08:00Z,2,41.3019321,2.1241246,TRUE,FALSE,FALSE,S74676920
comkin1,Common Kingfisher,Alcedo atthis,L10027638,Palencia--Riberas del Carrión (Vega Rosales),2020-10-11T11:06:00Z,1,42.0415451,-4.5575559,TRUE,FALSE,FALSE,S74683218
comkin1,Common Kingfisher,Alcedo atthis,L5556013,Embalse del Robledo,2020-10-11T11:00:00Z,1,40.0234737,-5.9919691,TRUE,FALSE,FALSE,S74700061
comkin1,Common Kingfisher,Alcedo atthis,L4541510,Lagunas de Campotejar ZEPA,2020-10-11T11:00:00Z,6,38.113306,-1.221478,TRUE,FALSE,FALSE,S74678561
comkin1,Common Kingfisher,Alcedo atthis,L12492537,saucedilla,2020-10-11T11:00:00Z,1,39.8486617,-5.6771636,TRUE,FALSE,TRUE,S74798083
comkin1,Common Kingfisher,Alcedo atthis,L6959664,"Manzanares-Pte Franceses-Pte La Reina, Madrid",2020-10-11T11:00:00Z,2,40.428953,-3.7318996,TRUE,FALSE,FALSE,S74678355
comkin1,Common Kingfisher,Alcedo atthis,L11783280,"CM-4201, Almodóvar del Campo, Castilla-La Mancha, ES (38.52, -4.619)",2020-10-11T10:50:00Z,1,38.5203468,-4.6193334,TRUE,FALSE,TRUE,S74705097
comkin1,Common Kingfisher,Alcedo atthis,L6099121,Cabo de las Huertas/Cap de l'Horta,2020-10-11T10:45:00Z,1,38.3538624,-0.4046631,TRUE,FALSE,FALSE,S74682042
comkin1,Common Kingfisher,Alcedo atthis,L8248486,Ría de Ribesella/Ría de Ribadesella,2020-10-11T10:43:00Z,3,43.4612774,-5.0623422,TRUE,FALSE,FALSE,S74678804
comkin1,Common Kingfisher,Alcedo atthis,L4348374,Autillo de Campos (Palencia),2020-10-11T10:36:00Z,1,42.0876613,-4.8339629,TRUE,FALSE,TRUE,S74679316
comkin1,Common Kingfisher,Alcedo atthis,L5632367,Prat de Cabanes-Torreblanca PNat--Turberes,2020-10-11T10:30:00Z,1,40.1951018,0.2114224,TRUE,FALSE,FALSE,S74677874
comkin1,Common Kingfisher,Alcedo atthis,L5890790,Bedua,2020-10-11T10:25:00Z,5,43.285568,-2.2465834,TRUE,FALSE,TRUE,S74707737
comkin1,Common Kingfisher,Alcedo atthis,L5187335,Canal de Castilla ZEPA--Laguna de la Toja,2020-10-11T10:17:00Z,1,42.1676977,-4.5212013,TRUE,FALSE,FALSE,S74683842
comkin1,Common Kingfisher,Alcedo atthis,L4853551,Delta del Llobregat PNat--Platja de l'Arana,2020-10-11T10:15:00Z,1,41.2975997,2.1304867,TRUE,FALSE,FALSE,S74676618
comkin1,Common Kingfisher,Alcedo atthis,L4919805,Marjal d'Almardà,2020-10-11T10:14:00Z,5,39.7104012,-0.2046633,TRUE,FALSE,FALSE,S74680819
comkin1,Common Kingfisher,Alcedo atthis,L6049280,Prat de son Bou,2020-10-11T10:13:00Z,1,39.9014732,4.0713358,TRUE,FALSE,FALSE,S74677136
comkin1,Common Kingfisher,Alcedo atthis,L12472095,"Llobregat Delta, Viladecans ES-Cataluña 41.27946, 2.06471",2020-10-11T10:11:00Z,1,41.279458,2.06471,TRUE,FALSE,TRUE,S74676513
comkin1,Common Kingfisher,Alcedo atthis,L6319680,Zumaia,2020-10-11T10:05:00Z,1,43.3005404,-2.248528,TRUE,FALSE,TRUE,S74707605
comkin1,Common Kingfisher,Alcedo atthis,L5052517,Desembocadura riera Ruidoms (Maspujols),2020-10-11T10:00:00Z,1,41.0645172,1.0820889,TRUE,FALSE,FALSE,S74732771
comkin1,Common Kingfisher,Alcedo atthis,L12280229,"Gran Sol, Coaña, Principado de Asturias, ES (43,551, -6,727)",2020-10-11T09:50:00Z,1,43.5507026,-6.7268086,TRUE,FALSE,TRUE,S74698342
comkin1,Common Kingfisher,Alcedo atthis,L5119248,Ubiarco,2020-10-11T09:40:00Z,1,43.415575,-4.11533,TRUE,FALSE,TRUE,S74679855
comkin1,Common Kingfisher,Alcedo atthis,L4853542,Delta del Llobregat PNat--Calaixos de depuració,2020-10-11T09:40:00Z,1,41.3080142,2.1219438,TRUE,FALSE,FALSE,S74676341
comkin1,Common Kingfisher,Alcedo atthis,L10760196,Embalse de la Colada--Río Guadamatilla,2020-10-11T09:39:00Z,2,38.4919307,-5.0147466,TRUE,FALSE,FALSE,S74676825
comkin1,Common Kingfisher,Alcedo atthis,L5645995,Ses Salines / Toromar,2020-10-11T09:30:00Z,NA,38.8706542,1.3871996,TRUE,FALSE,FALSE,S74677346
comkin1,Common Kingfisher,Alcedo atthis,L11663563,Monte el Pardo,2020-10-11T09:30:00Z,3,40.496882,-3.7597806,TRUE,FALSE,FALSE,S74678067
comkin1,Common Kingfisher,Alcedo atthis,L6846776,Delta del Llobregat PNat--Mirador de Cal Lluquer,2020-10-11T09:27:00Z,1,41.3127424,2.1162649,TRUE,FALSE,FALSE,S74687543
comkin1,Common Kingfisher,Alcedo atthis,L4928757,Ría de O Burgo,2020-10-11T09:15:00Z,1,43.3256568,-8.3733416,TRUE,FALSE,FALSE,S74726288
comkin1,Common Kingfisher,Alcedo atthis,L4176386,Alberca de Loreto,2020-10-11T09:14:00Z,1,42.1243564,-0.4514349,TRUE,FALSE,FALSE,S74676363
comkin1,Common Kingfisher,Alcedo atthis,L4194063,"Sierras de Cazorla, Segura y Las Villas PNat--Área General",2020-10-11T09:00:00Z,1,38.0764536,-2.7414322,TRUE,FALSE,FALSE,S74726832
comkin1,Common Kingfisher,Alcedo atthis,L12471922,"Camino de Valladolid, 9002, Simancas ES-Castile and León 41.59015, -4.82358",2020-10-11T08:50:00Z,1,41.590151,-4.823584,TRUE,FALSE,TRUE,S74675878
comkin1,Common Kingfisher,Alcedo atthis,L6171398,Embalse de Ricobayo--Montamarta-paraje de Valdellope,2020-10-11T08:40:00Z,1,41.6521713,-5.8522199,TRUE,FALSE,FALSE,S74698846
comkin1,Common Kingfisher,Alcedo atthis,L12058391,El Pardo--Puente de los Capuchinos,2020-10-11T08:17:00Z,1,40.520769,-3.7796158,TRUE,FALSE,FALSE,S74679099
comkin1,Common Kingfisher,Alcedo atthis,L10914071,Embalse del Tamujoso,2020-10-11T08:10:00Z,2,37.7292959,-6.8939837,TRUE,FALSE,FALSE,S74684464
comkin1,Common Kingfisher,Alcedo atthis,L5102024,Parc Nacional de l'Arxipèlag de Cabrera,2020-10-11T07:30:00Z,1,39.1424991,2.938875,TRUE,FALSE,FALSE,S74702858
comkin1,Common Kingfisher,Alcedo atthis,L5280484,Córdoba--Entorno Fluvial Norte,2020-10-10T20:00:00Z,1,37.87628,-4.7699052,TRUE,FALSE,FALSE,S74649817
comkin1,Common Kingfisher,Alcedo atthis,L12466798,"41 Calle San Roque, Cervera de Pisuerga, Castilla y León, ES (42.87, -4.5)",2020-10-10T19:10:00Z,1,42.8697291,-4.4995989,TRUE,FALSE,TRUE,S74648288
comkin1,Common Kingfisher,Alcedo atthis,L12466917,Paladinos del Valle--puente del Ahogaborricos,2020-10-10T19:10:00Z,1,42.0808479,-5.7266561,TRUE,FALSE,TRUE,S74648953
comkin1,Common Kingfisher,Alcedo atthis,L10447372,Zamarra--Dehesa de Gatos,2020-10-10T19:00:00Z,1,40.4874258,-6.4643211,TRUE,FALSE,FALSE,S74753437
comkin1,Common Kingfisher,Alcedo atthis,L12002403,Río Guadaira-Sevilla,2020-10-10T18:56:00Z,2,37.328842,-5.9798345,TRUE,FALSE,TRUE,S74649535
comkin1,Common Kingfisher,Alcedo atthis,L12466374,"30 Calle Guadalhorce, Málaga, Andalucía, ES (36.671, -4.457)",2020-10-10T18:54:00Z,4,36.6707198,-4.4571695,TRUE,FALSE,TRUE,S74646000
comkin1,Common Kingfisher,Alcedo atthis,L8243392,Río Manzanares--Pte Reina Victoria-Pte Segovia-T2,2020-10-10T18:50:00Z,1,40.4198427,-3.7220421,TRUE,FALSE,FALSE,S74677915
comkin1,Common Kingfisher,Alcedo atthis,L6085816,Corral de Calatrava--Río Guadiana (Puente de Balbuena),2020-10-10T18:48:00Z,2,38.8908324,-4.1154528,TRUE,FALSE,FALSE,S74657735
comkin1,Common Kingfisher,Alcedo atthis,L12468503,Corral de Calatrava--Molino de Geldres,2020-10-10T18:25:00Z,1,38.887576,-4.097913,TRUE,FALSE,TRUE,S74657857
comkin1,Common Kingfisher,Alcedo atthis,L6125444,Embalse de Alarcón--Cola de Valverde,2020-10-10T18:25:00Z,2,39.7059321,-2.2069216,TRUE,FALSE,FALSE,S74646135
comkin1,Common Kingfisher,Alcedo atthis,L9777598,Presa de Valluerca,2020-10-10T18:20:00Z,1,42.9018223,-3.1827183,TRUE,FALSE,FALSE,S74648011
comkin1,Common Kingfisher,Alcedo atthis,L8826062,"Parque lineal Arroyo Butarque, Leganés",2020-10-10T18:15:00Z,1,40.3521936,-3.7672011,TRUE,FALSE,TRUE,S74648191
comkin1,Common Kingfisher,Alcedo atthis,L12467018,La Norieta - Estero de la Parihuela,2020-10-10T18:11:00Z,1,37.2184249,-7.0222859,TRUE,FALSE,TRUE,S74649631
comkin1,Common Kingfisher,Alcedo atthis,L8469347,Zaragoza--Sotos del Gállego,2020-10-10T18:05:00Z,3,41.6580049,-0.8474302,TRUE,FALSE,FALSE,S74651060
comkin1,Common Kingfisher,Alcedo atthis,L4351763,Parque de La Marjal,2020-10-10T18:00:00Z,2,38.3772088,-0.419594,TRUE,FALSE,FALSE,S74681847
comkin1,Common Kingfisher,Alcedo atthis,L6779646,"Pamplona--Parque Fluvial del Arga, Oblatas",2020-10-10T18:00:00Z,2,42.8224236,-1.6545875,TRUE,FALSE,FALSE,S74648562
comkin1,Common Kingfisher,Alcedo atthis,L5130205,Galisteo--Gravera de Viñuelas,2020-10-10T17:23:00Z,4,39.988208,-6.308703,TRUE,FALSE,FALSE,S74653117
comkin1,Common Kingfisher,Alcedo atthis,L4972777,Noia--fondo ría,2020-10-10T17:14:00Z,1,42.7842109,-8.8928962,TRUE,FALSE,FALSE,S74648514
comkin1,Common Kingfisher,Alcedo atthis,L3772624,Arguedas--Depuradora,2020-10-10T17:12:00Z,1,42.1512985,-1.581071,TRUE,FALSE,FALSE,S74688553
comkin1,Common Kingfisher,Alcedo atthis,L5915868,ECO - Utebo,2020-10-10T17:00:00Z,2,41.7323473,-1.0029894,TRUE,FALSE,TRUE,S74665494
comkin1,Common Kingfisher,Alcedo atthis,L4381708,Parc Natural  de s'Albufera des Grau,2020-10-10T16:15:00Z,1,39.9476129,4.2639077,TRUE,FALSE,FALSE,S74641830
comkin1,Common Kingfisher,Alcedo atthis,L6493140,Getxo--Espigon,2020-10-10T16:00:00Z,1,43.3411308,-3.0195679,TRUE,FALSE,FALSE,S74782814
comkin1,Common Kingfisher,Alcedo atthis,L12465555,Terroba,2020-10-10T15:01:00Z,1,42.2574592,-2.4476251,TRUE,FALSE,TRUE,S74641751
comkin1,Common Kingfisher,Alcedo atthis,L8753869,Las Batuecas-Sierra de Francia P.Nat--Río Alagón (paraje de El Arenal),2020-10-10T15:00:00Z,1,40.4146978,-6.0500558,TRUE,FALSE,FALSE,S74751602
comkin1,Common Kingfisher,Alcedo atthis,L5483585,Cabo Cervera,2020-10-10T14:21:00Z,1,38.0014214,-0.647952,TRUE,FALSE,FALSE,S74634173
comkin1,Common Kingfisher,Alcedo atthis,L4416916,La Janda--Área General,2020-10-10T14:00:00Z,4,36.2384746,-5.7889757,TRUE,FALSE,FALSE,S74686224
comkin1,Common Kingfisher,Alcedo atthis,L9601222,Viaducto del Matarraña,2020-10-10T13:27:00Z,1,40.9547791,0.105851,TRUE,TRUE,TRUE,S74633484
comkin1,Common Kingfisher,Alcedo atthis,L7597008,Plasencia--Parque de la Isla,2020-10-10T13:17:00Z,1,40.0284272,-6.0847117,TRUE,FALSE,FALSE,S74633088
